id_municipio,municipio_nome,id_ctr,ctr_nome
3500105,Adamantina,CTR-V,Presidente Prudente
3500204,Adolfo,CTR-IV,São José do Rio Preto
3500303,Aguaí,CTR-I,Campinas
3500402,Águas da Prata,CTR-I,Campinas
3500501,Águas de Lindóia,CTR-I,Campinas
3500550,Águas de Santa Bárbara,CTR-VIII,Sorocaba
3500600,Águas de São Pedro,CTR-I,Campinas
3500709,Agudos,CTR-VI,Bauru
3500758,Alambari,CTR-VIII,Sorocaba
3500808,Alfredo Marcondes,CTR-V,Presidente Prudente
3500907,Altair,CTR-IV,São José do Rio Preto
3501004,Altinópolis,CTR-IX,Ribeirão Preto
3501103,Alto Alegre,CTR-II,Araçatuba
3501152,Alumínio,CTR-VIII,Sorocaba
3501202,Álvares Florence,CTR-II,Araçatuba
3501301,Álvares Machado,CTR-V,Presidente Prudente
3501400,Álvaro de Carvalho,CTR-VI,Bauru
3501509,Alvinlândia,CTR-VI,Bauru
3501608,Americana,CTR-I,Campinas
3501707,Américo Brasiliense,CTR-IX,Ribeirão Preto
3501806,Américo de Campos,CTR-II,Araçatuba
3501905,Amparo,CTR-I,Campinas
3502002,Analândia,CTR-I,Campinas
3502101,Andradina,CTR-II,Araçatuba
3502200,Angatuba,CTR-VIII,Sorocaba
3502309,Anhembi,CTR-VIII,Sorocaba
3502408,Anhumas,CTR-V,Presidente Prudente
3502507,Aparecida,CTR-VII,Taubaté
3502606,Aparecida d'Oeste,CTR-II,Araçatuba
3502705,Apiaí,CTR-XIV,Registro
3502754,Araçariguama,CTR-VIII,Sorocaba
3502804,Araçatuba,CTR-II,Araçatuba
3502903,Araçoiaba da Serra,CTR-VIII,Sorocaba
3503000,Aramina,CTR-IX,Ribeirão Preto
3503109,Arandu,CTR-VIII,Sorocaba
3503158,Arapeí,CTR-VII,Taubaté
3503208,Araraquara,CTR-IX,Ribeirão Preto
3503307,Araras,CTR-I,Campinas
3503356,Arco-Íris,CTR-VI,Bauru
3503406,Arealva,CTR-VI,Bauru
3503505,Areias,CTR-VII,Taubaté
3503604,Areiópolis,CTR-VIII,Sorocaba
3503703,Ariranha,CTR-IV,São José do Rio Preto
3503802,Artur Nogueira,CTR-I,Campinas
3503901,Arujá,CTR-XII,Mogi das Cruzes
3503950,Aspásia,CTR-II,Araçatuba
3504008,Assis,CTR-VI,Bauru
3504107,Atibaia,CTR-I,Campinas
3504206,Auriflama,CTR-II,Araçatuba
3504305,Avaí,CTR-VI,Bauru
3504404,Avanhandava,CTR-II,Araçatuba
3504503,Avaré,CTR-VIII,Sorocaba
3504602,Bady Bassitt,CTR-IV,São José do Rio Preto
3504701,Balbinos,CTR-VI,Bauru
3504800,Bálsamo,CTR-IV,São José do Rio Preto
3504909,Bananal,CTR-VII,Taubaté
3505005,Barão de Antonina,CTR-VIII,Sorocaba
3505104,Barbosa,CTR-II,Araçatuba
3505203,Bariri,CTR-VI,Bauru
3505302,Barra Bonita,CTR-VI,Bauru
3505351,Barra do Chapéu,CTR-XIV,Registro
3505401,Barra do Turvo,CTR-XIV,Registro
3505500,Barretos,CTR-IV,São José do Rio Preto
3505609,Barrinha,CTR-IX,Ribeirão Preto
3505708,Barueri,CTR-X,Embu das Artes
3505807,Bastos,CTR-VI,Bauru
3505906,Batatais,CTR-IX,Ribeirão Preto
3506003,Bauru,CTR-VI,Bauru
3506102,Bebedouro,CTR-IV,São José do Rio Preto
3506201,Bento de Abreu,CTR-II,Araçatuba
3506300,Bernardino de Campos,CTR-VI,Bauru
3506359,Bertioga,CTR-III,Santos
3506409,Bilac,CTR-II,Araçatuba
3506508,Birigui,CTR-II,Araçatuba
3506607,Biritiba-Mirim,CTR-XII,Mogi das Cruzes
3506706,Boa Esperança do Sul,CTR-IX,Ribeirão Preto
3506805,Bocaina,CTR-VI,Bauru
3506904,Bofete,CTR-VIII,Sorocaba
3507001,Boituva,CTR-VIII,Sorocaba
3507100,Bom Jesus dos Perdões,CTR-I,Campinas
3507159,Bom Sucesso de Itararé,CTR-VIII,Sorocaba
3507209,Borá,CTR-VI,Bauru
3507308,Boracéia,CTR-VI,Bauru
3507407,Borborema,CTR-IX,Ribeirão Preto
3507456,Borebi,CTR-VI,Bauru
3507506,Botucatu,CTR-VIII,Sorocaba
3507605,Bragança Paulista,CTR-I,Campinas
3507704,Braúna,CTR-II,Araçatuba
3507753,Brejo Alegre,CTR-II,Araçatuba
3507803,Brodowski,CTR-IX,Ribeirão Preto
3507902,Brotas,CTR-I,Campinas
3508009,Buri,CTR-VIII,Sorocaba
3508108,Buritama,CTR-II,Araçatuba
3508207,Buritizal,CTR-IX,Ribeirão Preto
3508306,Cabrália Paulista,CTR-VI,Bauru
3508405,Cabreúva,CTR-I,Campinas
3508504,Caçapava,CTR-VII,Taubaté
3508603,Cachoeira Paulista,CTR-VII,Taubaté
3508702,Caconde,CTR-I,Campinas
3508801,Cafelândia,CTR-VI,Bauru
3508900,Caiabu,CTR-V,Presidente Prudente
3509007,Caieiras,CTR-XI,São Bernardo do Campo
3509106,Caiuá,CTR-V,Presidente Prudente
3509205,Cajamar,CTR-X,Embu das Artes
3509254,Cajati,CTR-XIV,Registro
3509304,Cajobi,CTR-IV,São José do Rio Preto
3509403,Cajuru,CTR-IX,Ribeirão Preto
3509452,Campina do Monte Alegre,CTR-VIII,Sorocaba
3509502,Campinas,CTR-I,Campinas
3509601,Campo Limpo Paulista,CTR-I,Campinas
3509700,Campos do Jordão,CTR-VII,Taubaté
3509809,Campos Novos Paulista,CTR-VI,Bauru
3509908,Cananéia,CTR-XIV,Registro
3509957,Canas,CTR-VII,Taubaté
3510005,Cândido Mota,CTR-VI,Bauru
3510104,Cândido Rodrigues,CTR-IX,Ribeirão Preto
3510153,Canitar,CTR-VI,Bauru
3510203,Capão Bonito,CTR-VIII,Sorocaba
3510302,Capela do Alto,CTR-VIII,Sorocaba
3510401,Capivari,CTR-I,Campinas
3510500,Caraguatatuba,CTR-XIII,Ubatuba
3510609,Carapicuíba,CTR-X,Embu das Artes
3510708,Cardoso,CTR-II,Araçatuba
3510807,Casa Branca,CTR-I,Campinas
3510906,Cássia dos Coqueiros,CTR-IX,Ribeirão Preto
3511003,Castilho,CTR-II,Araçatuba
3511102,Catanduva,CTR-IV,São José do Rio Preto
3511201,Catiguá,CTR-IV,São José do Rio Preto
3511300,Cedral,CTR-IV,São José do Rio Preto
3511409,Cerqueira César,CTR-VIII,Sorocaba
3511508,Cerquilho,CTR-VIII,Sorocaba
3511607,Cesário Lange,CTR-VIII,Sorocaba
3511706,Charqueada,CTR-I,Campinas
3557204,Chavantes,CTR-VI,Bauru
3511904,Clementina,CTR-II,Araçatuba
3512001,Colina,CTR-IV,São José do Rio Preto
3512100,Colômbia,CTR-IV,São José do Rio Preto
3512209,Conchal,CTR-I,Campinas
3512308,Conchas,CTR-VIII,Sorocaba
3512407,Cordeirópolis,CTR-I,Campinas
3512506,Coroados,CTR-II,Araçatuba
3512605,Coronel Macedo,CTR-VIII,Sorocaba
3512704,Corumbataí,CTR-I,Campinas
3512803,Cosmópolis,CTR-I,Campinas
3512902,Cosmorama,CTR-II,Araçatuba
3513009,Cotia,CTR-X,Embu das Artes
3513108,Cravinhos,CTR-IX,Ribeirão Preto
3513207,Cristais Paulista,CTR-IX,Ribeirão Preto
3513306,Cruzália,CTR-VI,Bauru
3513405,Cruzeiro,CTR-VII,Taubaté
3513504,Cubatão,CTR-III,Santos
3513603,Cunha,CTR-VII,Taubaté
3513702,Descalvado,CTR-IX,Ribeirão Preto
3513801,Diadema,CTR-XI,São Bernardo do Campo
3513850,Dirce Reis,CTR-II,Araçatuba
3513900,Divinolândia,CTR-I,Campinas
3514007,Dobrada,CTR-IX,Ribeirão Preto
3514106,Dois Córregos,CTR-VI,Bauru
3514205,Dolcinópolis,CTR-II,Araçatuba
3514304,Dourado,CTR-IX,Ribeirão Preto
3514403,Dracena,CTR-V,Presidente Prudente
3514502,Duartina,CTR-VI,Bauru
3514601,Dumont,CTR-IX,Ribeirão Preto
3514700,Echaporã,CTR-VI,Bauru
3514809,Eldorado,CTR-XIV,Registro
3514908,Elias Fausto,CTR-I,Campinas
3514924,Elisiário,CTR-IV,São José do Rio Preto
3514957,Embaúba,CTR-IV,São José do Rio Preto
3515004,Embu,CTR-X,Embu das Artes
3515103,Embu-Guaçu,CTR-X,Embu das Artes
3515129,Emilianópolis,CTR-V,Presidente Prudente
3515152,Engenheiro Coelho,CTR-I,Campinas
3515186,Espírito Santo do Pinhal,CTR-I,Campinas
3515194,Espírito Santo do Turvo,CTR-VI,Bauru
3557303,Estiva Gerbi,CTR-I,Campinas
3515301,Estrela do Norte,CTR-V,Presidente Prudente
3515202,Estrela d'Oeste,CTR-II,Araçatuba
3515350,Euclides da Cunha Paulista,CTR-V,Presidente Prudente
3515400,Fartura,CTR-VIII,Sorocaba
3515608,Fernando Prestes,CTR-IX,Ribeirão Preto
3515509,Fernandópolis,CTR-II,Araçatuba
3515657,Fernão,CTR-VI,Bauru
3515707,Ferraz de Vasconcelos,CTR-XII,Mogi das Cruzes
3515806,Flora Rica,CTR-V,Presidente Prudente
3515905,Floreal,CTR-II,Araçatuba
3516002,Flórida Paulista,CTR-V,Presidente Prudente
3516101,Florínia,CTR-VI,Bauru
3516200,Franca,CTR-IX,Ribeirão Preto
3516309,Francisco Morato,CTR-XI,São Bernardo do Campo
3516408,Franco da Rocha,CTR-XI,São Bernardo do Campo
3516507,Gabriel Monteiro,CTR-II,Araçatuba
3516606,Gália,CTR-VI,Bauru
3516705,Garça,CTR-VI,Bauru
3516804,Gastão Vidigal,CTR-II,Araçatuba
3516853,Gavião Peixoto,CTR-IX,Ribeirão Preto
3516903,General Salgado,CTR-II,Araçatuba
3517000,Getulina,CTR-VI,Bauru
3517109,Glicério,CTR-II,Araçatuba
3517208,Guaiçara,CTR-VI,Bauru
3517307,Guaimbê,CTR-VI,Bauru
3517406,Guaíra,CTR-IV,São José do Rio Preto
3517505,Guapiaçu,CTR-IV,São José do Rio Preto
3517604,Guapiara,CTR-VIII,Sorocaba
3517703,Guará,CTR-IX,Ribeirão Preto
3517802,Guaraçaí,CTR-II,Araçatuba
3517901,Guaraci,CTR-IV,São José do Rio Preto
3518008,Guarani d'Oeste,CTR-II,Araçatuba
